"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436"
"45",50.101825,50.6671,50.768425,50.824325,50.868625,50.9367,50.97135,51.0302,51.06815,51.09475,51.116325,51.127175,51.151325,51.176625,51.21185,51.255025,51.8311,51.856975,52.074775,52.173975,52.33715,52.388475,52.42,52.453,53.89825,54.195525,54.26965,54.3378,54.38715,54.457675,54.47835,54.5261,54.613125,54.66465,58.45535,58.528225,58.580325,58.618425,58.7285,59.132475,59.353,59.51395,60.2172,60.286325,60.4246,60.796025,60.871725,60.96215,61.29175,61.9915,62.126975,62.35035,62.533025,62.615,62.8196,62.918675,63.08685,63.23295,63.55265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",50.051275,50.244425,50.5733,51.634825,51.686925,51.753675,51.79625,51.81315,51.8298,51.897475,51.917425,51.944,51.98145,52.05105,52.1031,52.143625,52.188775,52.2269,52.26155,52.289375,52.3318,52.6067,52.9947,53.075025,53.167675,53.1916,53.213125,53.2361,53.3151,53.34185,53.372475,53.43315,53.457025,53.47615,53.52165,53.5627,53.624725,53.646975,53.761175,53.973,54.147775,54.271125,54.3727,54.63995,54.7389,54.827275,54.859425,54.920225,54.999025,55.0423,55.1318,55.2014,55.253775,55.278875,55.3015,55.325075,55.34945,55.365825,55.3719,55.4132,55.4311,55.45225,55.4677,55.479425,55.497975,55.517675,55.536975,55.5541,55.578325,55.605475,55.651175,55.66345,55.687625,55.6969,55.72785,55.74805,55.8038,55.911675,55.99155,56.105,56.1542,56.20425,56.252175,56.287775,56.3252,56.362425,56.389625,56.417975,56.453175,56.4931,56.577775,57.067375,57.7212,57.752975,57.793575,57.816075,57.833,57.852375,57.878075,57.895925,57.910475,57.964375,57.999125,58.021075,58.0438,58.076225,58.1363,58.1674,58.23025,58.25575,58.290875,58.33195,59.5671,59.6507,59.700675,59.781525,59.8542,59.9488,60.08285,61.04005,61.108975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",49.60785,49.681875,50.11275,50.549175,50.574325,50.670225,50.7757,50.82315,50.8632,51.005575,51.11135,51.1276,51.17705,51.255525,51.2692,51.474775,51.504925,51.5413,51.5997,51.617525,51.67385,51.7065,51.7593,51.76615,51.781075,51.81085,51.901875,52.0027,52.41605,52.533175,52.669075,52.744175,52.80245,52.865125,52.913,52.9374,52.987425,53.0021,53.03325,53.066925,53.16845,53.604925,53.9418,54.038125,54.156,54.263725,54.376575,54.53175,54.592125,54.67195,54.9031,54.995275,55.0441,55.104675,55.147325,55.1946,55.260325,55.315575,55.35715,55.425975,55.98935,56.157025,56.296125,56.3748,56.398275,56.433275,56.48885,56.525825,56.623075,56.67895,56.774425,57.10445,57.192025,57.232375,57.29435,57.3439,57.404075,57.462275,57.511175,57.546625,57.58505,57.652725,57.722525,57.78165,57.851525,58.0428,58.297475,58.396575,58.4771,58.526675,59.093,59.233275,63.0544,63.22885,64.3655,64.4485,64.553575,64.792775,65.032325,65.18815,65.54875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",49.5823,49.6122,49.655275,49.6698,49.71335,49.739075,49.757725,49.784575,49.7939,49.81505,49.833125,49.85455,49.8671,49.87865,49.920825,49.961575,50.03,50.062025,50.1681,50.192725,50.318825,50.3548,50.38145,50.458825,50.645725,50.694225,51.0567,51.1031,51.1744,51.314075,51.371525,51.477825,51.652425,51.7465,51.878225,52.403525,52.451525,52.500125,52.506175,52.81075,53.63475,54.6193,56.667525,56.903175,57.03765,57.086125,57.2176,58.350175,58.41605,58.50035,58.65655,58.676875,58.774125,58.9723,59.0116,59.226825,59.29015,59.314175,59.928175,59.9933,60.056275,60.0994,60.2108,60.3053,60.34565,60.377675,60.414875,60.42905,60.57135,61.498575,61.562475,61.623825,61.754225,61.82845,61.882725,61.988,62.036875,62.076425,62.130175,62.194525,62.221025,62.25505,62.283275,62.305875,62.401475,62.4449,62.4965,62.540125,62.600575,62.673925,62.751675,62.83705,62.99225,63.105725,63.201325,63.329475,63.379625,63.420475,63.487475,63.6326,63.686175,63.71555,63.7547,63.792325,63.8609,64.003975,65.193475,65.43315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",50.594325,50.630525,50.666125,50.68895,50.7099,50.77835,50.795975,50.8885,50.9425,51.4358,51.45705,51.48565,51.516725,51.533825,51.552575,51.59195,51.630425,51.66815,51.73095,51.739,51.782625,51.8153,51.8498,51.867175,51.89235,51.9165,51.949425,51.968925,51.999625,52.030375,52.0701,52.091525,52.115375,52.1574,52.184925,52.241775,52.57935,52.595025,52.615325,52.62975,52.64375,52.657625,52.70365,52.716775,52.78855,52.796925,52.811975,52.834975,52.8471,52.920325,52.9453,52.963875,52.980075,53.024225,53.058475,53.06955,53.083675,53.1133,53.140725,53.15735,53.176325,53.22165,53.2551,53.282525,53.295575,53.324,53.35485,53.424825,53.4532,53.56955,53.702925,53.83005,53.915475,53.963125,54.02835,54.0589,54.064975,54.102925,54.131825,54.18955,54.2056,54.240075,54.25745,54.3157,54.333025,54.375475,54.404475,54.433825,54.456525,54.481375,54.519425,54.559275,54.5723,54.637775,54.651925,54.66255,54.7058,54.715375,54.729075,54.74665,54.758175,54.7794,54.79065,54.798725,54.8246,54.84895,54.8713,54.880175,54.942625,55.08965,55.114575,55.1451,55.1663,55.211275,55.227075,55.236075,55.285,55.338675,55.3767,55.406325,55.47055,55.9905,56.08785,56.158,56.185925,56.231575,56.303325,56.344775,56.956925,56.9763,57.004275,57.026625,57.05575,57.069825,57.080375,57.10905,57.13475,57.16025,57.206825,57.230025,57.25485,57.271475,57.28935,57.3157,57.3365,57.384575,57.45425,57.490775,57.548525,57.5927,57.621125,57.6381,57.6712,57.72675,57.7701,57.792275,57.809125,57.88645,58.976475,59.0173,59.04205,59.077575,59.086925,59.099875,59.11035,59.14075,59.16555,59.188425,59.204975,59.228525,59.255675,59.27145,59.32235,59.3503,59.3698,59.3798,59.400525,59.412,59.4379,59.452975,59.48365,59.5513,60.183325,60.402975,64.4528,64.514975,64.625575,64.671,64.75565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",49.8284,50.34005,50.49055,50.5379,50.655675,50.661975,50.771225,50.821725,50.8406,50.9333,50.962575,50.970125,50.9792,51.0062,51.044,51.106025,51.2601,51.3636,51.53095,51.55365,51.55505,51.59025,51.6639,51.687425,51.696825,51.712975,51.749775,51.7522,51.791175,51.806375,51.8363,51.88335,51.901375,51.907825,51.92545,51.956575,51.965625,51.982575,52.022925,52.06205,52.16275,52.1837,52.204,52.236075,52.242525,52.250525,52.3574,52.43305,52.46965,52.524725,52.555525,52.578925,52.624525,52.66865,52.7379,52.746125,52.837725,52.86265,52.915975,52.936575,52.954625,52.9724,52.981475,52.994825,53.001175,53.033825,53.03565,53.067375,53.09145,53.099475,53.12095,53.1297,53.1727,53.18665,53.1914,53.19905,53.2218,53.240775,53.2516,53.276725,53.288625,53.30205,53.3145,53.325325,53.336925,53.362175,53.374425,53.400575,53.4273,53.45015,53.47705,53.50735,53.5161,53.553425,53.561625,53.623225,53.650675,53.683425,53.6958,53.74765,53.7518,53.775375,53.852275,53.855875,53.873625,53.944225,53.9619,53.9845,54.00775,54.026875,54.05865,54.081775,54.0886,54.12215,54.12885,54.13185,54.1593,54.172925,54.175925,54.19495,54.203325,54.245075,54.25015,54.259425,54.28375,54.303525,54.3379,54.35075,54.3618,54.390775,54.406275,54.431325,54.450825,54.45385,54.47575,54.49185,54.521,54.543425,54.552975,54.579275,54.5964,54.622875,54.684725,54.7345,54.775275,54.795875,54.839525,54.855175,54.945125,54.977775,55.089125,55.122475,55.15025,55.169925,55.178525,55.193625,55.22565,55.294475,55.313275,55.323325,55.3532,55.385025,55.387925,55.4268,55.461175,55.4944,55.5199,55.530375,55.588125,55.6079,55.625425,55.645225,55.653125,55.6781,55.68945,55.7127,55.7221,55.7365,55.7675,55.781025,55.793025,55.814425,55.8438,55.857975,55.892275,55.90245,55.9158,55.926,55.962375,55.986025,56.019475,56.06465,56.081975,56.099075,56.113325,56.12765,56.149825,56.177075,56.189675,56.204325,56.23715,56.2652,56.283525,56.30165,56.3375,56.3737,56.42535,56.456525,56.4949,56.56535,56.616475,56.7484,56.808775,56.906575,57.000425,57.0072,57.06745,57.170925,57.220675,57.342525,57.394775,57.460025,57.5107,57.56595,57.5865,57.596275,57.600475,57.6035,57.6198,57.6593,57.6774,57.7016,57.727875,57.7478,57.785125,57.8026,57.829275,57.840925,57.8514,57.869,57.886425,57.9984,58.014375,58.030925,58.04845,58.14585,58.18975,58.212725,58.24945,58.7051,58.773825,59.1075,59.1374,59.188425,59.23515,59.278325,59.282525,59.30355,59.329,59.34555,59.363775,59.384225,59.424125,59.474275,59.508925,59.5792,59.593825,59.60795,59.619275,59.763725,59.87545,60.398125,60.51545,60.712225,60.8863,60.9859,61.0361,61.074075,61.106775,61.152525,62.827275,62.921575,63.17735,64.312125,64.3749,64.458825,64.581125,64.688975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",50.150525,50.578375,50.66135,50.69115,50.73845,50.781075,50.849525,51.122375,51.170775,51.39495,51.4222,51.4385,51.4615,51.472475,51.4923,51.50005,51.50525,51.5148,51.52875,51.548225,51.5618,51.5812,51.59325,51.62385,51.6362,51.6534,51.6821,51.697725,51.710775,51.7464,51.76405,51.859975,51.870525,51.896375,51.91145,51.933725,51.963775,52.025775,52.1101,52.1166,52.566375,52.623775,52.640625,52.6838,52.702525,52.724025,52.751475,52.765725,52.77825,52.797775,52.836575,52.8505,52.86045,52.882,52.905075,52.91565,52.9337,52.95035,52.96195,52.97135,52.995425,53.009175,53.04275,53.05185,53.07805,53.091725,53.10355,53.133375,53.175,53.2166,53.2485,54.097925,54.683975,54.764875,54.7985,54.819275,54.8426,54.88795,54.902575,54.921225,54.937825,54.953725,54.97105,54.992025,55.011275,55.035125,55.045425,55.06065,55.075675,55.090325,55.1016,55.115375,55.1339,55.155275,55.1653,55.2349,55.28305,55.29625,55.3169,55.331275,55.350275,55.37025,55.38285,55.40355,55.425225,55.44795,55.4923,55.538275,55.56175,55.5829,55.623775,55.703775,55.7479,55.8188,55.97225,56.969725,57.028575,57.06675,57.09235,57.12135,57.1539,57.173375,57.197625,57.208175,57.21775,57.235425,57.254,57.274275,57.313425,57.3345,57.353525,57.3758,57.40045,57.415,57.437575,57.4554,57.4753,57.493,57.5068,57.520125,57.537225,57.5703,57.594775,57.609375,57.6698,57.684825,57.7048,57.7147,57.75385,57.777775,57.795425,57.810475,57.830875,57.91445,57.9335,57.956025,58.04155,58.920625,59.0317,59.06715,59.10035,59.127125,59.15765,59.183775,59.219375,59.2406,59.253625,59.3009,59.3219,59.33805,59.36785,59.442625,59.482575,59.498225,59.5596,59.59765,59.63285,60.74865,60.809025,60.8357,60.849375,60.947125,61.0057,61.048375,61.094525,62.93455,63.048425,63.12435,64.02855,64.132025,64.26605,64.351625,64.404275,64.453425,64.53675,64.608375,64.6502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",40.568225,41.78205,43.473725,46.8337,47.28035,49.46175,49.86065,49.9179,49.98335,50.01975,50.139725,50.19385,50.30245,50.6167,50.80835,51.0351,51.0693,51.121125,51.16075,51.16235,51.1644,51.342375,51.63925,51.714075,51.7973,52.10045,52.14625,52.27515,52.3325,52.3738,52.593,52.646125,52.726475,52.75035,52.879975,53.104225,53.927575,54.60165,54.719825,55.195875,55.6809,56.096875,57.2124,58.00005,58.21035,58.321125,58.3535,58.390475,58.45915,58.525775,59.46085,59.529175,59.67275,59.699325,59.771475,59.80675,59.8296,59.8847,59.909625,59.946925,59.978675,60.012975,60.052225,60.07415,60.091,60.113275,60.14425,60.192525,60.23015,60.320075,60.357425,60.44265,60.488525,61.345625,61.45695,61.53915,61.713275,61.7786,61.931525,76.566625,77.914225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",50.6889,50.6929,51.489675,51.66165,51.728925,52.7691,52.8863,53.07935,54.23075,54.9428,54.968875,55.00715,55.0411,55.08045,55.103775,57.446975,57.504125,57.526825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",54.704575,57.838425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
