"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422"
"50",169.5466,170.97825,171.00475,171.03555,171.06075,171.083875,171.1026,171.13355,171.19185,171.233475,171.25395,171.339325,171.364725,171.3928,171.410125,171.433525,171.4547,171.58425,171.733,171.823075,172.043925,172.070925,172.111725,172.13115,172.172375,172.2046,172.241475,172.28915,172.33255,172.337025,172.36475,172.3765,172.39995,172.42285,172.4259,172.445425,172.452825,172.46535,172.4792,172.482075,172.514,172.522925,172.534925,172.566675,172.5936,172.595225,172.60535,172.627275,172.639475,172.658375,172.672325,172.6935,172.695475,172.724,172.76735,172.7936,172.821725,172.91115,172.946,173.018325,173.1275,173.1821,173.193275,173.213425,173.243,173.28115,173.30925,173.34515,173.3571,173.40305,173.430675,173.4515,173.484575,173.502575,173.514775,173.537875,173.543625,173.568375,173.59105,173.6124,173.62585,173.64515,173.671375,173.68485,173.695075,173.69705,173.70815,173.7246,173.7398,173.7483,173.761875,173.7901,173.818725,173.829225,173.842675,173.8557,173.880075,173.88945,173.89315,173.924425,173.945325,173.953175,173.96715,173.985475,174.0035,174.012725,174.02445,174.04065,174.066225,174.072575,174.09185,174.11415,174.13955,174.17655,174.1972,174.199,174.219825,174.271675,174.3215,174.36055,174.365825,174.429625,174.448825,174.491575,174.4992,174.503175,174.5571,174.55885,174.572725,174.604375,174.65085,174.65235,174.6777,174.69335,174.732575,174.74875,174.76725,174.780325,174.78995,174.826125,174.832975,174.868425,174.898075,174.90655,174.9339,174.9509,174.9534,175.02865,175.0559,175.057775,175.0804,175.094675,175.1147,175.13265,175.149175,175.1638,175.1714,175.185675,175.197775,175.21855,175.23625,175.2484,175.290675,175.3188,175.3347,175.346275,175.359125,175.369525,175.3811,175.40685,175.423075,175.43095,175.4443,175.4588,175.46855,175.4857,175.49555,175.520125,175.553375,175.598,175.6076,175.625,175.65505,175.7339,175.7504,175.77925,175.782375,175.8358,175.850325,175.869075,175.88255,175.910025,175.94535,175.972425,176.02235,176.0333,176.0595,176.315325,176.34115,176.602625,176.651075,176.703525,176.786525,176.94445,176.95325,176.9986,177.0121,177.05075,177.08055,177.115775,177.121325,177.136725,177.21575,177.23725,177.254525,177.284075,177.3087,177.319,177.3512,177.373575,177.39745,177.43895,177.462775,177.476575,177.5021,177.520975,177.55265,177.5595,177.59795,177.665975,177.775775,177.964975,178.2525,178.452525,178.4981,178.523675,178.526775,178.54835,178.648025,178.69265,178.7114,178.722175,178.739375,178.750325,178.7869,178.869875,178.89315,178.932625,178.9531,178.965025,178.979675,179.00265,179.01225,179.03605,179.055175,179.094325,179.12525,179.161975,179.1962,179.23065,179.242525,179.29945,179.36575,180.455075,180.463275,180.518275,180.52055,180.5705,180.624175,180.6387,180.678975,180.68645,180.7116,180.719125,180.746,180.773675,180.798925,180.81125,180.83855,180.84785,180.908325,180.927925,180.99095,180.995325,181.056,181.102675,181.122725,181.375175,181.58325,181.64255,183.12505,183.26265,183.35555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",170.8883,170.915,170.981125,171.0281,171.050575,171.070175,171.096525,171.1086,171.154825,171.194175,171.216075,171.2449,171.2697,171.305975,171.74145,171.889525,171.920975,171.941475,171.962175,171.977375,171.99325,172.022825,172.0479,172.059325,172.0949,172.1186,172.130125,172.14775,172.1591,172.255025,172.269225,172.2785,172.29035,172.3385,172.389275,172.40735,172.453225,172.485925,172.544375,172.968075,173.1186,173.189,173.202225,173.226325,173.2477,173.2712,173.288175,173.301375,173.306075,173.31755,173.383825,173.39685,173.4149,173.44335,173.46775,173.50965,173.54685,173.563,173.575725,173.610025,173.63265,173.6581,173.669875,173.6928,173.7074,173.736875,173.7542,173.7951,174.643425,174.696625,174.72435,174.81895,174.83705,174.8556,174.888275,174.917675,174.94335,174.970475,174.992725,175.018725,175.03315,175.0508,175.07585,175.09425,175.124375,175.16115,175.176025,175.1931,175.219425,175.251725,175.26715,175.296125,175.311925,175.325175,175.340525,175.3553,175.37615,175.456075,175.46695,175.49145,175.531675,175.6169,176.588,176.62125,176.668925,176.72925,176.761025,176.77745,176.855225,176.88215,176.903975,176.920175,176.9435,176.96615,176.982125,177.0061,177.034325,177.045275,177.05865,177.0747,177.09075,177.115425,177.12905,177.15235,177.200325,177.212675,177.2365,177.25665,177.268675,177.28975,177.31365,177.34605,177.38715,177.4192,178.2765,178.3247,178.349125,178.38335,178.41395,178.434225,178.468975,178.497725,178.5169,178.538225,178.555275,178.5985,178.643825,178.646525,178.66195,178.6919,178.712975,178.7272,178.75915,178.779025,178.7945,178.823375,178.8543,178.86855,178.89375,178.93755,178.9662,178.992775,179.0351,179.069675,179.152225,180.131975,180.180875,180.215725,180.26015,180.294875,180.338125,180.38015,180.421625,180.455425,180.4808,180.511,180.541825,180.568175,180.59915,180.63405,180.66905,180.7037,180.73025,180.756025,180.796575,180.835275,180.8686,180.90115,180.93735,180.986425,181.10805,182.813475,182.86705,182.94505,182.9877,183.07535,183.17405,183.3242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",169.9268,170.0141,170.051325,170.09165,170.1282,170.159825,170.213975,170.237125,170.340975,170.3872,170.46185,170.5946,170.67775,171.198475,171.33155,171.37295,171.412675,171.472025,171.5014,171.524525,171.54705,171.576725,171.65285,172.114625,172.248175,172.542725,172.634975,172.818925,172.940275,173.277125,173.6622,174.16335,174.38345,174.520575,174.8836,175.27235,175.865025,175.9697,176.140525,176.15725,176.870675,176.873575,176.93595,177.265875,177.35665,177.8023,177.8602,177.893,177.91315,177.95475,177.9884,178.363225,178.880575,179.03885,179.14325,179.375,179.459075,179.489475,179.538975,179.5545,179.6091,179.62915,179.680725,179.7364,179.764075,179.799275,179.857625,181.8019,182.030225,182.05575,182.246225,182.359,183.999925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",170.947675,170.9926,171.054825,171.0771,171.153575,171.205325,171.391,172.012375,172.0527,172.0923,172.13845,172.16015,172.184175,172.212225,172.296375,172.334475,172.357475,172.36895,172.41635,172.5545,173.372025,173.44535,173.5159,173.5349,173.5616,173.618975,173.680525,175.1131,175.1548,175.22205,175.3483,175.38965,175.427625,175.718425,176.916725,177.043025,177.125025,177.17105,177.349425,178.67135,178.77365,178.8009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",171.040625,171.24,173.46585,175.27095,175.3757,175.52265,176.771825,178.0581,178.7614,178.9821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",170.45305,170.466375,170.5827,170.609575,170.6416,171.1062,171.4428,171.5046,171.5532,171.61395,171.642175,171.6659,171.690175,171.702375,171.733575,171.766275,171.8004,172.49685,172.632125,172.752325,172.83,172.902675,172.92455,172.9433,172.987325,173.020375,173.04205,174.3933,174.453225,174.492975,174.57405,176.227775,176.289775,176.3727,176.412875,176.474925,177.90425,177.947025,178.0164,178.056,178.103775,178.14915,179.780075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",172.2712,173.4168,175.038325,175.101475,175.18195,175.273825,176.88705,178.052025,181.751025,181.995275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",170.318325,171.0529,171.13855,171.226275,171.361275,171.403225,171.428075,171.49065,171.502375,171.592,172.06105,172.7947,172.9341,174.158325,175.39975,176.07,176.69365,176.781975,176.96005,177.005125,177.0558,177.119125,177.196175,177.352725,177.45125,177.6673,177.7683,178.643075,178.81375,179.14955,179.282425,179.342375,179.513175,179.55605,179.62375,179.701525,180.48375,180.628825,181.37985,181.467925,181.5355,181.73885,181.764675,181.798875,181.843525,181.92505,182.084125,182.155375,182.28035,182.95545,183.332525,183.613425,183.671375,183.872625,183.97995,184.1086,184.3683,184.667925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",173.583975,174.892225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",176.26625,178.14415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",166.375775,169.58495,169.8837,169.92855,170.056175,170.103575,170.139875,170.178425,170.254425,170.31325,170.43135,170.52565,170.589375,170.71095,170.73425,170.88665,170.9742,170.97555,170.999075,171.032975,171.075775,171.105225,171.14955,171.165225,171.18275,171.192525,171.21885,171.225025,171.237525,171.2637,171.285,171.29965,171.32445,171.43495,171.50865,171.7447,171.848325,171.91325,171.926075,171.94665,171.9501,171.987875,172.000925,172.0098,172.013675,172.018225,172.027675,172.0355,172.050375,172.0769,172.083675,172.09015,172.10355,172.1163,172.1295,172.141175,172.15965,172.189475,172.196575,172.198725,172.214475,172.2211,172.233475,172.237275,172.25295,172.275875,172.278075,172.2872,172.3315,172.3411,172.346675,172.352275,172.367325,172.3747,172.397,172.455875,172.8502,172.914575,173.124825,173.168375,173.215525,173.23245,173.254925,173.272025,173.299575,173.336725,173.358475,173.36355,173.38835,173.40715,173.41915,173.43495,173.455775,173.4774,173.513025,173.523325,173.529425,173.54025,173.5752,173.589875,173.600775,173.610725,173.641925,173.650625,173.6688,173.706325,173.7162,173.741075,173.750275,174.754675,174.78845,174.8139,174.821025,174.829175,174.855125,174.88915,174.90125,174.90945,174.921125,174.947525,174.955775,175.025275,175.03675,175.047825,175.05865,175.0714,175.08725,175.09055,175.10605,175.1527,175.1615,175.1739,175.213425,175.22695,175.25235,175.2811,175.295575,175.3295,175.36985,175.3869,175.3979,175.4489,175.465725,175.5425,176.677875,176.69685,176.73755,176.76575,176.790675,176.81165,176.832525,176.842625,176.8625,176.911475,176.9243,176.9346,176.964775,176.9737,177.03295,177.04575,177.062075,177.06395,177.070275,177.107825,177.1446,177.1551,177.204425,177.22585,177.24345,177.253,177.270925,177.30185,177.4041,177.76725,177.905475,177.969875,177.9841,178.244175,178.323125,178.3921,178.439625,178.468225,178.497175,178.524825,178.540075,178.5567,178.5587,178.589475,178.60535,178.6296,178.655875,178.666175,178.6963,178.732975,178.763725,178.797275,178.8054,178.82635,178.8284,178.82985,178.86015,178.8866,178.90045,178.99545,179.03765,179.07245,179.5516,179.6177,179.858925,179.896075,180.23425,180.2648,180.34915,180.3728,180.3964,180.412725,180.45585,180.4704,180.4931,180.50915,180.5389,180.55375,180.581275,180.6125,180.6542,180.67455,180.70505,180.757925,180.78285,180.809175,180.85105,180.93305,182.881175,183.0917,183.17995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
