"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366"
"39",250.6072,250.656775,250.715225,251.6143,251.869325,251.89435,251.91705,251.977375,252.027125,252.05985,252.083325,252.88045,252.923275,253.0265,253.112275,253.22655,253.308525,253.334525,253.364625,253.395125,254.274975,254.3434,254.600875,254.74865,254.820675,256.382075,256.4928,256.524925,256.597275,258.161025,258.1958,258.300025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",250.064975,250.1099,250.1446,250.2215,250.3037,250.3793,250.4041,250.487975,250.5132,250.56345,250.5738,250.5874,250.592425,250.609725,250.650525,250.668,250.6883,250.70455,250.728375,250.771675,250.817975,251.13115,251.596175,251.600425,251.762375,251.7692,251.8454,251.86685,251.8773,251.92185,251.975325,252.006075,252.01255,252.04515,252.400475,252.40415,252.480375,252.96735,253.139325,253.185925,253.2873,253.37435,253.377125,253.42295,253.4495,253.49755,253.54845,253.665025,253.95915,254.464975,254.5973,254.673275,254.79635,254.80055,254.85345,254.9834,256.044025,256.0993,256.168875,256.282375,256.320675,256.368575,256.415975,256.472075,256.5033,256.523375,256.53725,256.55195,257.369525,257.7926,257.9353,257.961975,258.0383,258.053225,258.17005,258.2149,258.330125,258.456475,259.1648,259.630225,259.641725,259.689225,259.735175,259.7452,259.801525,259.833775,259.880825,259.95215,259.983825,260.065325,260.1552,260.287575,261.500075,261.5825,261.713425,261.81975,261.884225,262.00415,262.036675,262.0907,262.122725,262.190075,262.320575,262.496225,268.718125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",249.704475,250.06945,250.077025,250.1254,250.22035,250.32895,250.38605,250.426325,250.4904,250.5269,250.54335,250.5727,250.64235,250.68475,250.776675,250.79435,250.957275,251.0263,251.06055,251.1186,251.200975,251.2339,251.2514,251.386275,251.420375,251.492575,251.5472,251.68995,251.8521,251.8655,251.924075,251.9743,251.9789,251.98855,252.410425,252.501725,252.516025,252.56955,252.63075,252.652425,252.692975,252.728,252.76755,252.83805,252.8681,252.957825,253.002975,253.77465,253.860875,254.0274,254.0975,254.144625,254.2095,254.299675,254.32455,254.3659,255.2418,255.40415,255.6269,255.84655,255.8937,256.01265,256.0676,256.1375,256.171525,256.24095,257.110825,257.21545,257.30505,257.310975,257.358825,257.3958,257.47925,257.51005,257.6831,257.73145,258.04175,258.10475,258.3238,258.90815,258.94535,259.0302,259.27465,259.45955,259.599625,259.75305,259.8463,259.89305,260.0832,260.084925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",254.49505,255.6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",250.441475,250.591275,250.661875,251.338475,251.5787,251.6475,251.75005,251.82455,251.87105,251.909725,251.989375,252.030675,252.06385,252.8723,252.895575,252.934725,253.016225,253.111475,253.200125,253.248075,253.30815,253.365475,254.681375,254.7249,256.344675,256.414375,256.46565,256.531825,256.56255,258.108025,258.1746,258.2484,258.33765,259.929925,260.026875,260.110075,260.950825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",250.152325,250.3616,250.510475,250.579625,252.252425,252.688125,252.80225,252.877475,253.00805,253.09365,253.1573,253.195475,253.8442,254.179625,254.268425,254.30045,254.334275,254.371725,254.397625,254.4482,254.4741,254.500875,254.650225,255.308725,255.391425,255.44755,255.5085,255.567025,255.597,255.641425,255.688475,255.7203,255.74935,255.785925,255.8239,255.857425,255.920675,256.01735,256.045025,256.0681,256.100575,256.12175,256.158025,256.197375,256.25085,256.310975,256.36565,257.2919,257.322175,257.358325,257.37535,257.4035,257.430125,257.45695,257.522875,257.54305,257.57135,257.60295,257.637625,257.668275,257.690175,257.7152,257.739025,257.77465,257.81255,257.86265,257.9055,257.98505,258.60165,258.84065,259.030875,259.06405,259.098675,259.13595,259.1586,259.18535,259.211525,259.242525,259.27835,259.3073,259.34215,259.394525,259.427325,259.465725,259.510075,259.55915,259.6324,259.7062,259.829125,260.650675,260.804375,260.960625,261.076725,261.231025,261.445125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",249.679,250.072925,250.549425,251.2536,251.340075,251.446325,251.554925,251.59715,251.6405,251.695475,251.836975,252.3479,252.38375,252.47665,252.511225,252.5474,252.572,252.622525,252.63805,252.664525,252.707275,252.7663,252.814625,253.663175,253.745575,253.79505,253.855,253.87765,253.8961,253.943125,253.987,254.0083,254.045875,254.074225,254.080325,254.16225,254.22265,254.388175,254.5049,254.599375,255.01575,255.574125,255.912925,256.194525,256.32735,256.518325,256.88015,256.92835,257.010575,257.119075,257.2262,257.3137,257.404125,257.515725,257.786925,258.0912,258.590125,258.68265,258.774425,258.8908,259.025775,264.99095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",249.63245,249.7006,249.762925,249.8327,249.898875,249.959975,250.053225,250.07135,250.096575,250.1401,250.17705,250.216175,250.245175,250.272375,250.339675,250.3743,250.400425,250.435525,250.45505,250.491175,250.5168,250.53875,250.55685,250.578875,250.620725,250.64735,250.7299,250.7647,250.847775,250.885625,251.125725,251.211725,251.248575,251.325375,251.41925,251.7185,251.7554,251.78905,251.903325,251.9331,251.98105,252.0034,252.16785,252.36475,252.607225,252.7133,252.848325,253.19725,253.25365,253.27995,253.3402,253.386375,253.459425,253.9691,254.131375,254.571125,254.629125,254.69665,254.75135,254.85525,255.0207,255.444825,256.22225,256.26615,256.364025,256.396125,256.43935,256.464575,256.51615,256.58915,257.855475,257.93625,257.967475,258.007625,258.09475,258.134575,258.187625,258.2358,258.27925,258.329,258.3828,258.42965,258.611325,258.9361,259.7009,259.7809,259.864625,259.922275,259.970225,260.007825,260.0632,260.22685,261.790175,261.995525,262.13515,262.24025,262.388375,262.4924,262.612925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",251.0797,251.135575,251.217,251.246725,251.334075,251.3509,251.4229,251.460975,251.512325,251.525675,251.548925,251.58835,251.607825,251.624175,251.6487,251.721925,251.82645,252.21045,252.272175,252.2947,252.322375,252.3528,252.36335,252.443625,252.4994,252.5758,252.654725,252.675075,252.696975,252.7341,252.764375,252.773025,252.793675,252.832625,252.86615,252.943,252.983925,252.993725,253.052125,253.0759,253.132425,253.171075,253.285675,253.426175,253.5549,253.593375,253.6036,253.635575,253.6608,253.680675,253.701275,253.726775,253.747525,253.89065,253.99395,254.010375,254.08575,254.111525,254.1235,254.134125,254.15475,254.16845,254.19285,254.211125,254.26425,254.360175,254.998625,255.03185,255.06855,255.102975,255.14395,255.21785,255.258575,255.280125,255.312,255.34295,255.415,255.4495,255.48945,255.4983,255.61835,255.67295,255.838675,255.90905,255.93605,255.964475,256.0798,256.748225,256.815575,256.864975,256.88265,256.90175,256.924025,256.94375,256.9517,257.0053,257.01845,257.0317,257.045775,257.05785,257.0782,257.1007,257.109275,257.1331,257.146475,257.160925,257.224425,257.259325,257.317275,257.33465,257.383475,257.392675,257.5062,257.531475,257.68045,258.5878,258.6245,258.6477,258.687275,258.704975,258.79045,258.813325,258.83355,258.860875,258.877075,258.885925,258.8997,258.9617,258.999775,259.0332,259.0598,259.08745,259.111925,259.24805,260.81495,261.065025,261.257175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",249.532875,249.603025,250.145175,250.324425,250.5535,250.62315,251.134575,251.17705,251.20325,251.232925,251.2625,251.298,251.32035,251.358475,251.38545,251.4266,251.45665,251.531825,251.5506,251.56985,251.59205,251.609,251.621025,251.647525,251.67345,251.771525,251.841575,251.89415,251.9268,251.94725,252.02375,252.179725,252.254975,252.324,252.33895,252.418825,252.423375,252.47405,252.5574,252.62095,252.63195,252.684625,252.7021,252.7356,252.761625,252.765825,252.780575,252.807825,252.829,252.839175,252.862275,252.8772,252.913525,252.929725,252.962575,252.965375,252.9994,253.0188,253.038575,253.061325,253.090175,253.09215,253.11645,253.13695,253.139725,253.156575,253.18455,253.192825,253.2333,253.290025,253.30325,253.353225,253.39345,253.4272,253.49045,253.5765,253.601225,253.617325,253.727475,253.751675,253.788675,253.795575,253.840375,253.854375,253.8566,253.861775,253.901425,253.922075,253.951525,253.98005,253.9842,253.995475,254.007,254.01465,254.042975,254.06525,254.07455,254.08685,254.09265,254.104675,254.1131,254.123775,254.148675,254.1797,254.183125,254.190525,254.205925,254.214675,254.22975,254.238425,254.252925,254.2567,254.266725,254.28155,254.289675,254.296275,254.3268,254.347275,254.3501,254.3651,254.3805,254.41165,254.436475,254.449575,254.474,254.530775,254.538575,254.554625,254.59815,254.60665,254.67605,254.758975,254.8229,254.898925,254.930375,254.953575,254.99055,254.99255,255.023625,255.05125,255.080875,255.121,255.130725,255.147575,255.1669,255.175175,255.1907,255.213375,255.218875,255.25765,255.2598,255.321075,255.382075,255.393775,255.42575,255.461725,255.4702,255.484,255.503,255.5048,255.5316,255.553,255.573625,255.5914,255.602275,255.61405,255.6379,255.6439,255.675525,255.68515,255.691125,255.71675,255.731925,255.7632,255.77805,255.81855,255.8371,255.8983,255.91605,255.958725,255.9645,255.97885,256.0012,256.0431,256.16135,256.226625,256.23315,256.29205,256.8132,256.87995,256.89425,256.9163,256.953825,256.95675,257.057775,257.061275,257.07805,257.120675,257.15795,257.17715,257.182975,257.203625,257.214725,257.249625,257.284275,257.293075,257.32875,257.362,257.37,257.3883,257.4237,257.432225,257.4615,257.505575,257.5215,257.545325,257.568875,257.60985,257.643175,257.687375,257.709075,257.71635,257.759875,257.77205,258.2533,258.592375,258.705275,258.762275,258.83095,258.886125,258.89665,258.926675,258.928925,258.975275,258.994625,259.06385,259.096175,259.118525,259.14195,259.15535,259.179575,259.20445,259.230375,259.255525,259.291375,259.339875,259.44455,259.50325,259.7228,260.471425,260.55095,260.635125,260.6585,260.7198,260.73555,260.80965,260.8167,260.8623,260.88535,260.91665,260.92215,260.942,260.992925,261.040675,261.06735,261.277475,261.338025,265.094325,276.68945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",250.9955,251.044525,251.090075,251.1656,251.18225,251.20965,251.24785,251.28715,251.316375,251.338575,251.373125,251.39645,251.41265,251.45015,251.4863,251.51175,251.551525,251.5845,252.16705,252.221275,252.24685,252.2744,252.291175,252.30995,252.33545,252.350525,252.3769,252.39615,252.410875,252.430775,252.446575,252.462175,252.486275,252.52585,252.575025,252.5908,252.603975,252.64055,252.656,252.68625,252.718125,252.748775,252.764925,252.789625,252.811425,252.858225,252.896675,253.50645,253.577625,253.6129,253.63345,253.664425,253.68675,253.702175,253.71435,253.7564,253.765825,253.80805,253.83085,253.844675,253.863475,253.8716,253.90315,253.917175,253.938125,253.977675,253.9932,254.0025,254.02045,254.03735,254.053,254.068575,254.090075,254.108875,254.12645,254.145625,254.1759,254.198725,254.222225,255.016825,255.0744,255.1131,255.1418,255.169175,255.201675,255.232225,255.260925,255.27505,255.295425,255.3299,255.3446,255.395,255.419925,255.43995,255.47295,255.501075,255.517175,255.552375,255.575825,255.597325,255.6393,255.65345,255.68445,255.71915,255.742075,255.78865,256.781025,256.83105,256.848325,256.89095,256.909,256.942375,256.994175,257.01205,257.02445,257.0469,257.0671,257.0961,257.11445,257.1352,257.167375,257.20655,257.22225,257.246175,257.2661,257.289275,257.3232,257.337175,257.35985,257.38545,257.4029,257.4308,257.4627,257.524475,257.559825,257.5958,257.683925,258.496325,258.54655,258.578875,258.601425,258.621525,258.642725,258.67795,258.692475,258.732225,258.764075,258.7849,258.869525,258.9069,258.938525,258.951875,258.9695,258.995325,259.0284,259.085,259.14305,259.169525,259.19675,259.217525,259.243325,259.298725,260.374275,260.430575,260.474525,260.511875,260.53885,260.57815,260.61715,260.65455,260.688875,260.73325,260.774475,260.82955,260.878075,260.9401,261.028475,261.1226,263.1285,263.3739,263.494325,263.72485,263.842075,264.045025,264.216675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
